Hepatomegaly	-0.045563564	-0.12325042	0.06417983	0.20280132	-0.21830851	-0.2181911	0.15766443	-0.033381876	0.07864146	0.24929337	-0.08341255	-0.009621653	0.27971837	0.052955166	-0.25097778	0.21455136	-0.06815621	0.11953293	-0.07910587	-0.3774842	-0.20161618	0.1659229	0.19713913	-0.22205669	0.06592598	-0.11460268	0.08365573	-0.12803781	-0.11963723	0.16332692	-0.34690762	-0.11240726	-0.22152357	-0.44845834	-0.01693484	0.03494092	0.105756566	-0.117817484	-0.033333533	0.02632557	-0.1091256	-0.0007785347999999999	0.44058222	0.24524036	0.035369165	0.13212511	0.016046984	0.08956918	-0.17518833	0.22089335	0.04077611	0.07279719	0.05092102	-0.06407080000000001	0.068204515	0.019217912	0.05105842	-0.16817132	0.12362119	-0.19717681	0.18115908	0.07531905	-0.011423988000000001	-0.16194388	0.03742943010340426	0.07579782341736171	0.009459034278723398	-0.04250199373659568	-0.31033832622851076	-0.18713277933446795	-0.0941159466553191	0.1433851504310638	-0.021641171974042563	-0.006831184625957463	0.1975665216553191	-0.04094144422595746	0.09030620066127659	-0.3255331077919147	-0.013595252222978742	-0.12002097063855321	-0.09818928784990201	0.23935012920276594	-0.09628886799340428	-0.19116343236425531	0.09893765442340421	0.19304519447787233	0.08904020501063833	-0.2405643335380001	-0.20517725955574478	-0.19246345924753186	-0.20113704896255322	0.021717612322170215	-0.31474001617004266	-0.02669292699787233	0.10655091258255317	-0.10250153216187233	0.07713273851489358	-0.0964115421155319	-0.02956461555574469	-0.1720607248550638	-0.044575610868936154	-0.07348204440638301	-0.3066160492212768	-0.07538365335744682	0.05028750064893616	0.15206647213804267	0.04861654431995747	-0.024139827685531915	0.18008136749617004	-0.16755589155755318	0.11715286611757453	0.18419264103208505	-0.11874681196425538	0.10731210397093617	0.04455588324595749	0.025869627951063835	0.1279012486604256	0.21657540597234046	-0.10249425624587234	0.0969375110285107	-0.028343156590638314	0.013972238922212759	0.13189610423417017	-0.07708937604723404	-0.012231048056595726	-0.086479107433617	0.034519542352765935	0.20658269216723413
Hermanski-Pudlak Syndrome	0.20307748	-0.21412145	0.13808219	-0.17225932	0.7162413000000001	0.20099944	0.58054054	0.08197246	0.26984906	-0.38309428	0.1290472	0.21089119	0.27333453	-0.44529134	0.13718633	0.11884575	-0.10260857	-0.34847134	0.09407684	-0.31310809999999994	0.12800907	-0.24483562	0.600306	0.12736438	0.24501258	0.06690589999999999	-0.12875515	-0.46117115	0.14380673	0.06785830000000001	-0.24504878	-0.2226952	0.1629741	-0.09490133	0.19793795	-0.11458638	0.13142446	-0.388714	-0.6330136	-0.21522988	0.14523242	-0.011013661999999999	0.03768089	0.7082473000000001	-0.08699927	-0.33146638	-0.49459058	-0.13498779	-0.10294197	-0.51379025	-0.70455766	0.24104165	-0.36711833	-0.37506557	-0.5815505999999999	-0.3660576	0.16309233	-0.581318	0.18770863	-0.20009506	-0.0073427055	0.30219468	-0.28266004	0.16787913	0.07719464013157895	-0.012907757763157883	0.08886930597368421	-0.16016593021052633	-0.40452106223421047	-0.04933077447368419	-0.07631502089473687	0.15424878657894736	0.25193114463157895	0.1398295967026316	0.29194372257894746	-0.1574203342631579	-0.06145703550000001	-0.21854768735263166	0.0644315380894737	-0.18725963592105266	-0.11461266999210525	0.1556911704473684	0.06955211195315789	-0.25810619952105257	0.07906580414210526	0.1961243033613158	0.07287488597368422	-0.3022202321087894	-0.17477696863157896	-0.2972382136763158	-0.10800075113157892	0.06765326468421054	-0.1778798115973684	0.24985700718421064	-0.03184836971052631	0.008522817036842115	-0.027705620131578946	-0.014207522657894737	0.09861494982368418	-0.009101334500000002	-0.08833594915789471	0.11473695673684209	-0.19400807850000004	0.0939554905	0.037585732052631576	0.11216742481657892	0.031219259842105267	0.0272173494736842	0.24358592223157893	-0.07054914478947369	-0.054157627421052644	0.050866584807894716	-0.1840514003421052	0.0973425027631579	-0.00927547244736843	0.021847827221052635	0.13414189667368417	0.21991445239473686	-0.4395310177105263	0.14873686713684212	-0.1793003097447368	-0.12284621463657895	0.18235113481578943	-0.08340826695789472	0.09441258481578947	-0.13119060823684214	0.07140365923684211	0.17418546676842106
Hernia Inguinal	-0.12952466	-0.033573757999999995	-0.0005609879	0.03022323	-0.11919729400000001	0.020270305	0.13070662	0.034613452999999995	0.010721203	0.05633482	-0.043804697999999996	0.051631745	0.17075992	-0.04147786	0.04140938	0.061417125	0.11618049400000001	0.108313315	-0.010268291	-0.22722904	-0.14618012	-0.10622862	-0.035414547000000005	-0.1910695	0.07155175	0.04366978	0.03750152	0.0642091	-0.121437386	-0.022769565	-0.004259613	0.08665332	-0.07746509	-0.4167262	-0.064398155	-0.06605961	0.044800017000000004	-0.3444284	-0.18660058	0.21378611	0.11731106	-0.05232769599999999	0.16591568	0.1443418	0.0629774	-0.0118278	0.043860294	0.14435279999999998	-0.013059465	0.0059327419999999995	-0.36464605	-0.09859929	0.14254779	-0.042110315999999995	0.00676425	0.1525581	0.00017299289	-0.07559468	0.096968286	-0.0747531	-0.016058344	-0.07152439	-0.011116101000000001	-0.01622937	0.027456525971590925	0.03718673924431817	-0.09088886160795455	-0.0941322652159091	-0.3136699384204547	-0.16997912298977275	-0.1295337208134091	0.20079286325568171	0.048811482967045454	-0.013834210026136351	0.1878642911170454	-0.03238950989772726	0.09826666565340907	-0.22940774598931812	-0.10348822457045458	-0.09537970569318185	-0.1287577646136363	0.18502651859318184	-0.03536375816625001	-0.2050328207886363	0.14982667068977273	0.19109155763068186	-0.004778609886363639	-0.2226998533375	-0.2931262561090909	-0.054716051965909056	-0.05635045248863637	0.06081446056818182	-0.2697719232184093	-0.032451596953409094	0.08662008243181821	-0.1589272548863637	0.07363888510909089	0.042051639634090934	-0.020963346470454558	-0.17314622368181823	-0.05361551699431817	-0.1867802056499999	-0.31628359117272736	-0.15036326681818182	0.07129693480386363	0.11665103878409094	0.08743280171022726	0.039190058456818215	0.1333237202772728	-0.08409604998556817	0.05529275463749998	0.09864025069318179	-0.20700579024999996	0.13919717343749996	0.011558728772727274	-0.07091182665227275	0.0479442804659091	0.22121916268522732	-0.18138272870181826	0.06595916581590908	-0.10811511055795454	0.06848546817045455	0.08269347533636363	0.024156610643181788	0.17635559782386365	-0.033621599460227275	0.024549826246022744	0.18634724002647732
Hernia	-0.062449305999999996	-0.08457216	0.018202696	0.25281477	-0.008743551	-0.18781076	0.16928479	0.056936602999999995	0.15367007	0.07177803	0.05532633	0.041216847	0.23382296	0.060672134	-0.006988372	0.015510205	0.02012683	0.17901683	0.08677866	-0.10477344	-0.35253188	-0.33278677	-0.10121538	-0.11417449	-0.15705696	0.087096	-0.01772084	-0.0038870038000000003	-0.024679756	-0.09930921	0.051830499999999995	-0.10313666	-0.20926979	-0.41605243	0.08975022	-0.1034205	0.32353842	-0.28827307	-0.19437972	0.31639165	-0.07060507	0.053852264000000004	0.2557276	-0.022558372	-0.019112768000000002	0.14733729999999998	0.18475522	0.17403848	-0.029220332999999998	0.0949702	-0.39190888	-0.15923874	0.23843393	-0.006966484	-0.006726159200000001	0.09164225	0.060431432	-0.09772903	0.11809489	-0.2394041	-0.037917987	-0.04676553	0.11018228	-0.1313371	-0.08444837292105262	0.19475819099999994	-0.11387301080263161	-0.04074839709473683	-0.3436065735052632	-0.15089964789473684	-0.09872414684210527	0.2219031384052631	0.1325777184210526	0.039198079026315794	0.12077734856842104	0.02785753682368421	0.09488707324473687	-0.3036313086384211	-0.06748104754381579	-0.261152085131579	-0.14668383225184206	0.19464775568421047	-0.101406162	-0.24244088023684213	0.13388752744736843	0.18982254118421055	0.03460036728947369	-0.22176607568421058	-0.17776022610526318	-0.20786075807894736	-0.02390321565789475	0.16709618324736839	-0.30118202157894736	0.00397155260526315	-0.06696118286842107	-0.16662264400000004	0.13160098131578946	-0.07912105879473687	-0.1399949949210526	-0.2696574691394737	0.014967444912368413	-0.21770230206578953	-0.38100140110526326	-0.15691590676315795	-0.030057709289473687	0.13803132099999998	0.10356013198947366	-0.07424479041052631	0.1981476191394737	-0.046828944710526316	0.11946806965789475	0.061322327210526315	-0.10216810326315788	0.17614641678947368	0.049864309052631575	-0.07846358896842108	0.12651953428947368	0.2416429372421053	-0.1229712354473684	0.003711088965789472	-0.11020444465263157	0.09078732033947372	0.05959975818421052	-0.027906317947368413	0.10263701075	-0.04421255637631578	0.023760505684210512	0.11666401783684215
Heroin Dependence	-0.12729698	-0.17440242	0.27490085	-0.20362884	-0.059098408	0.13094176	-0.064572126	0.09861178	-0.15584941	0.16839069	0.15430285	0.02896598	0.12345275	-0.17107578	-0.007141234399999999	0.1557925	0.088740215	-0.09641058	0.20023611	-0.15386333	-0.13985273	0.06991006400000001	0.048308252999999995	-0.19862951	-0.11882141	-0.16900334	0.03226003	0.0389666	-0.05198266	0.0148837585	-0.11059072	0.14134513	-0.17392199	-0.28367034	-0.18065801	0.058807883	0.04960386	-0.13976571	0.051245655999999994	0.16515213	-0.1165085	-0.33291	-0.19572587	0.021636608999999998	0.37157744	-0.008433229	0.0031821671999999997	0.16146357	0.048251885999999994	-0.015247068999999999	-0.32524964	0.06652487	-0.26291174	-0.12096335	-0.25334573	0.031760212	-0.09611435	-0.052619047	-0.22033596	-0.16781677	0.18220703	0.03919711	0.07639865	0.13307592	-0.0657814743969231	0.12733107040000002	0.13830844062230774	-0.0771789265846154	-0.48518953163076917	-0.2202928421538462	-0.008949706103076915	0.10794698070615383	0.12615200875384613	0.11108869651384613	0.23462233217999998	-0.1687125034523077	0.18574798646153848	-0.2075060425692308	-0.14285572438461538	-0.06832190100923076	-0.16362835850923077	0.29989081684615393	-0.10290779444615385	-0.26433678597353855	-0.034510734683076916	0.019196258292307693	-0.14861182887692306	-0.0936092537692308	-0.1886615369692308	-0.08558797610769232	-0.09508514584615385	0.16250613870769226	-0.16640387333846154	0.09654264573846154	-0.09359784579415385	-0.06655381916923077	0.1331027488769231	0.04621243178461538	-0.08183027126153847	-0.285082448528923	-0.043444747375384604	0.03989500092153847	-0.19390887206461543	-0.16747091364615388	0.05296446513692305	0.09374571753384611	0.011304184243076923	0.0826332049307692	0.09189849665230765	-0.14363726484615386	-0.02518519124615385	0.22958428332307698	-0.04139202927692307	0.06230637293846152	-0.04830337284615386	0.06858689895384613	0.32528420158461535	0.1819778607876923	-0.2308099812153846	-0.10197675748	-0.17565832604615383	-0.11843790288846152	0.10104914811538462	-0.13218902532307694	0.08844716250769229	-0.0997847038861538	0.06563595633846155	0.31323323913846157
Hip Dislocation Congenital	-0.06750496	0.05348153	0.14172479999999998	-0.038664166	-0.12980762	0.052287754000000006	0.15115599999999998	0.16039939	-0.004301920999999999	-0.16520020000000002	0.11440083	0.09738817	0.115841895	0.081575416	-0.015662673999999998	0.0003894271	0.11835071	-0.062432907999999995	-0.053732805	-0.0096777575	-0.12317128	-0.009044009	0.042773265	-0.24689485	0.2255489	0.12136011599999999	-0.013757428	0.03973396	-0.102702975	-0.009577995	0.10015951	0.09000848	-0.099555455	-0.16179775	-0.04272773	0.03848867	0.12290841	-0.46052402	-0.22254507	0.0595709	-0.009935012	-0.040366612	0.0513246	0.28982225	0.07491091	0.060235335999999993	-0.011128521499999999	0.19351608	0.017904703	0.15897818	-0.22206308	0.0071980064	-0.11195268	0.054377165	-0.27399257	0.13105813	0.18692078	-0.17201969	0.00733775	-0.25799644	0.07567052	0.27930385	0.004523045	0.10396811	-0.10998836357407406	0.08410746695962965	-0.15187156520370373	-0.061493503944444444	-0.3336663608148149	-0.15497291960462964	-0.10923737901296299	0.16833308201851854	0.11568106405370371	-0.03295745867962963	0.1989909049814815	-0.0991382416111111	-0.033421435722222226	-0.19003484199555556	-0.0432563405185185	-0.14664182328703704	-0.09863520385129633	0.25679247301851854	-0.002102851341296294	-0.22308014505555562	0.19411842261111112	0.13990461542592592	-0.0200008250462963	-0.10650693020370372	-0.2586043409018518	-0.11701973743333331	0.0478723152925926	0.09455691038351856	-0.27414854742592576	0.023109054031481474	0.02231041412962962	-0.1298299035240741	0.06184776793148149	0.0388043236037037	0.044658111825925925	-0.1377067777592592	-0.03171792936111112	-0.2219428612037037	-0.33521075996296296	-0.21040520474074073	0.07876654543	0.08879570149999998	0.009558620348148148	0.02528866814259258	0.10779635068518521	-0.03862944681111112	-0.010432892101851853	0.008284190737592586	-0.25684947478703696	0.06883343862592595	-0.017662752822222214	-0.07731134932222222	0.040804643783333344	0.21799900698148142	-0.2217158577407408	0.03699302674074073	-0.15494145477777785	0.0919097420037037	0.15036591333333332	0.05236305689814817	0.1277442579907407	-0.11042929383333334	-0.01217200180740741	0.2533979342222223
Hirschsprung Disease	-0.078541264	-0.11768696	0.24451092	-0.24692534	-0.026852334	-0.1766936	0.3532909	-0.20847684	-0.30880335	0.18139413	0.16970572	-0.07281559	0.008314847	-0.02874392	0.13312745	-0.026691081000000002	0.07609773	0.43624383	0.051665727	0.23963612	-0.36345008	-0.09783821599999999	0.108471684	-0.114815235	-0.038305316	0.17531806	0.054270364	-0.050195843	0.14484155	-0.0030574147	0.11404724	-0.121718906	-0.2082792	-0.52457786	-0.071781754	0.011820218	0.009139870999999999	-0.126475	-0.01015612	-0.11809724	-0.32187796	-0.11204521	0.12486284	-0.071505174	-0.15576947	-0.07517092	0.25063586	0.47121993	0.30315977	-0.21942347	-0.6225795	-0.20150615	0.036389604	0.1424121	-0.19074203	0.23010221	0.14355105	-0.07376432	0.08115616	-0.26689065	0.24219905	0.07592739	0.07311131	0.25703505	-0.06909541782772277	0.0022760296712871246	-0.05758379724257423	-0.03326973141386137	-0.32696030472871296	-0.1442649646039604	-0.023591454823762383	0.18341986598019802	0.006160886619801986	-0.09491405965742569	0.15250918978217815	-0.10347014616237622	0.07732686643762372	-0.27111180019534664	-0.07781459739603959	-0.08864614851188118	-0.10120027519801982	0.27860366521792074	-0.07535074415158419	-0.12319248303267327	0.15228562637029705	0.08593001180396038	-0.03016169723762377	-0.1912133901514851	-0.193328170109505	-0.09784950262475255	-0.001746322076237621	0.07413783688118818	-0.3031057197326733	-0.08050364865049504	0.029215206894059435	-0.27187757775346527	-0.03636507020792078	0.1244253106435644	-0.14736859276356432	-0.18600391547227718	-0.10355307432178215	0.058160105301980215	-0.24211662325940592	-0.10175846543564353	0.01959979224158416	0.15304700086831682	0.1429031583269306	0.04406548170891089	0.12913359540905942	-0.05232211367326731	0.06730008082673265	0.17318882395247528	-0.16816278560990103	0.14163383172772281	0.04411630450534655	-0.005174345043564355	0.1953887370564356	0.0738909568859406	-0.20904816037524757	0.004948769385148489	-0.19909973232673273	-0.0008734785875247517	0.14861650366138612	-0.1041231159445544	0.0030628587425742555	-0.16565623790099004	-0.019586358882178224	0.2856790840475248
Hirsutism	-0.3318189	-0.10343189	0.045967005	-0.08170277	-0.14584585	-0.022553182999999997	0.03055665	0.14210707	0.08526787	0.2707907	-0.022648012000000002	0.09827634	0.314975	0.025689134	0.009156894	0.03404691	0.24944283	0.07307633	0.10850869	-0.16171852	-0.05139092	-0.14489788	0.016217325	-0.20190439	0.01196394	-0.18923658	0.03002355	0.015987523	-0.037529163	0.18307725	-0.131168	-0.0050064404	-0.25644920000000004	-0.35713190000000006	0.054421246	-0.12000047400000001	0.18031316	-0.21070708	-0.22697335	0.14261058	0.20706078	-0.110259324	0.14659877	0.017016925	-0.12005113	0.0746937	0.10651316	-0.068842486	0.01277248	0.05974716	-0.2573609	-0.064762786	0.27672938	-0.11675671	0.078291446	0.11398743	0.014707763	-0.03022462	-0.103663966	-0.29607928	0.009749387	0.060220845	-0.21896541	0.007438090600000001	0.16600776397269237	0.027312554615384614	-0.06659429304807694	0.015357577661538445	-0.40105634346153834	-0.24935572348076923	-0.09924156535961542	0.15487452589807693	-0.011473816596153845	-0.01368370551923077	0.1788460125576923	-0.05062010413461539	0.14510506775961532	-0.2804690626826923	-0.17447872738461534	-0.14918296504807693	-0.1782925920365385	0.1720509035288462	-0.0953120730115385	-0.13678826344230768	0.16097755894230767	0.23725312622500005	-0.020868797775000003	-0.15380623515384617	-0.2633149117442307	-0.14582893071153846	-0.2415204335	0.04042211490384616	-0.2986532717115385	-0.0818111018269231	-0.03351409357692307	-0.11425765002307695	0.13982907435461536	-0.009347641307692297	-0.17281784011538462	-0.18245300182115384	-0.025745907278846146	-0.18981741606346145	-0.26533138434038467	-0.12543217362884615	-0.03503239879999999	0.07025536192307692	0.033105662625000004	0.09981596105192307	0.15721629319423075	-0.22588807712884615	0.12277493615000004	0.18534958125	-0.15915588249999996	0.040254961078846144	0.06083776179423076	0.0076830411846153844	0.09561279236923079	0.20612748851923074	-0.21903154376923084	0.09084406621153845	-0.14877396924038463	0.004602653190384618	-0.06107242007692308	0.020081493826923077	0.14230194915	0.023197523634615375	0.031447590153846156	0.1603473228269231
HIV Infections	-0.04791246	0.036745187	0.18921092	-0.075742714	-0.21754383	0.03832441	0.08381495	0.013883032	-0.13771953	-0.0027919977000000003	-0.060764913	-0.07781231400000001	0.10646422	-0.12759806	-0.026643213	0.16428193	0.06516392	0.048857145	0.08095114	-0.023703288	0.043560247999999996	-0.03613336	0.04309098	-0.19243346	0.04595044	0.03754932	0.049537797	0.089457944	-0.19610228	-0.03626703	-0.034022935	0.15221447	-0.12012154	-0.23241062	-0.28770053	0.02443979	-0.06477612	-0.24011959	-0.03668512	-0.046314336	0.12575267	0.054740325	0.06518909	0.26694623	0.16164368	-0.14983702	-0.16660133	0.16305943	0.115683414	0.06451601	-0.19615541	-0.11921298	-0.08659966	-0.07770491	-0.13817663	0.08795626	0.14511833	-0.100756444	0.15950091	-0.15953621	0.15218674	0.09862602	-0.025456145	0.11449039	-0.033352396690113674	0.08036118099770456	0.0012531123952272709	0.05198033972543179	-0.36094089975715893	-0.09935559330549992	-0.06995970674277263	0.16697779025865916	0.07447056140761359	-0.03905559071874996	0.2154568190796249	-0.022573503251897723	0.19501804107613646	-0.324364128946205	-0.04625294220244317	-0.13843080467806793	-0.1036047152202239	0.2681244009415113	-0.09460460301928404	-0.17572019790809074	0.11594369707340912	0.13785730332504564	0.02740778778271591	-0.20149451317846567	-0.20027514797474186	-0.11353139568605633	-0.11800126566215907	0.15420927446462512	-0.2442866439238637	0.026592401717806795	0.024232282901363634	-0.19319549341238648	0.05616529549413642	-0.018892333373159105	-0.039164041767045424	-0.12373678430002272	0.009769918920227274	0.02887089282863636	-0.2008277666477727	-0.07115033373825001	0.03416160293975002	0.1290136880828863	0.0633871777919091	-0.0042680259196318186	0.061352649990318274	-0.10215098259044993	0.11074365288063631	0.08482531044504553	-0.14566964050775003	0.09412721737715903	0.0046175665538863596	0.03760343370279539	0.2061425136202271	0.15546816390522733	-0.1418791324332954	0.08576147787846594	-0.08361353017069335	0.006570019656374997	0.17434981432767055	-0.03698935663468411	-0.040120878124318235	-0.20295883931032957	-0.04065466337365912	0.1780232336926703
Hoarseness	-0.07797100400000001	-0.08288539	0.00038337294	-0.011083616000000001	-0.28504834	0.09427194	0.20452857	-0.02573203	0.011785223999999999	0.3010241	0.046394597999999995	0.06080284	0.20059618	-0.021760178999999998	0.08103743	0.27039477	0.009745298000000001	0.027439915	0.09998986	-0.16306049	-0.015719328	-0.2452616	0.18908596	-0.25808948	0.13437022	0.061553154000000006	-0.06996252	0.013495066000000002	-0.03165855	-0.14847249	-0.024247302000000002	-0.035038736	-0.08046128	-0.38201702	-0.144833	-0.017897556000000002	-0.11319527	-0.0076989164	-0.05619533	0.15254356	0.1743561	-0.08225449	-0.006263701700000001	0.120484725	0.15021843	0.084010646	-0.046917863	0.04528326	0.076297775	0.08811477	-0.3040772	0.06682073	0.13765246	-0.026714857999999998	-0.15013234	0.23393041	0.15021585	-0.014912406999999999	-0.06362128	-0.04251502	0.28121975	0.06008553	0.10889267	-0.08389829	-0.010919825314285711	0.06441018409142862	-0.12102817872857144	-0.07152597100000002	-0.2543363085142857	-0.0385254534422857	-0.09336272212514286	0.13907426059428574	0.06247859449428572	-0.07506450404	0.2248525467714286	0.05079530811428571	0.07798548048571426	-0.15836138579999998	-0.15031645473142852	-0.18384460312857143	-0.18347228727714285	0.25487155568571424	-0.008408240771428583	-0.19787791325714285	0.16558654412285714	0.10732226234285713	0.10730863100000002	-0.2461794016971428	-0.13470799154285715	-0.10515331979999999	-0.09231075417142859	0.10808429287428577	-0.26660402761428564	-0.025126550657142855	0.03510799934285716	-0.10781779971428572	0.04755666834285715	-0.11866420052571429	-0.015648582797142856	-0.08209519529714286	-0.019538203714285732	-0.04787100082000001	-0.21220304031428575	-0.041450805971428584	3.400495142857658e-05	0.12938566418571432	0.07930485110000002	0.019534886368571428	0.11289232570571427	-0.09234173154371428	0.07107240528571428	0.06154486268285716	-0.16582638451428572	0.1664047858114286	-0.01483187834285714	-0.08642061319999998	0.07381910811428574	0.30485795179428576	-0.17806631178	0.06769021522857142	-0.13365933934285712	0.02728954892857143	0.07881238004571427	0.008823891591428575	0.06512097354285715	-0.08640711125714283	0.06929904253285712	0.24893294249999995
Hodgkin Disease	0.022278722	-0.11869749	0.11346497400000001	-0.06002066	-0.1962477	0.10279801	0.10648578	0.0010766215	-0.11246905	0.07373812	-0.06790576	0.03929937	0.10565878	0.025424343999999998	0.018221967	0.21392615	-0.026495025	0.115208924	-0.118610226	-0.091930434	-0.022783555	-0.054653645	0.14926216	-0.26639402	0.06121126	-0.06436269	0.10341429	0.08713523	-0.09762919999999999	-0.06485734	-0.091360964	0.11200545	-0.17526196	-0.31365213	-0.2454498	-0.01711012	-0.09773513	-0.13127409	-0.03190171	0.08397093	0.020176931999999998	-0.08052832	-0.046629895	0.21650282	0.13158095	-0.013717216	-0.011861736999999999	0.07869974	0.11466386	0.07742922	-0.27224073	0.07979363	0.04748424	0.01671458	-0.04348668	0.09452618	0.067433365	-0.038279995	0.012953523	-0.064975664	0.16129854	0.050030462000000005	0.05504427	0.10013533	-0.03982465410292591	0.055100172421999945	-0.044626036927962937	0.0637410616774074	-0.3347079290879629	-0.06718796469229628	-0.06824053614185185	0.15270267558759265	0.0796943889233334	-0.055691139217166674	0.19291732074240747	-0.059039534108055625	0.1306130676833777	-0.2950910703704816	-0.09057265802990748	-0.09544223713614818	-0.1001630787871242	0.2792990734666668	-0.09480000891414807	-0.15240095356800007	0.1287736471552962	0.13371196530764828	0.033148385239259275	-0.18045827353851868	-0.23532204448629632	-0.05832038324111104	-0.13142920594440735	0.11456588496722214	-0.22809729001346296	-0.003522730076796293	0.036304224296222196	-0.18831413616611112	0.06549867252444438	0.0014553400753703702	-0.10327806194277771	-0.1156595108507778	0.016877788901851862	0.018114059911666685	-0.17895454576748135	-0.04957303240287035	0.03442979088574073	0.10393581212810372	0.05086600331666662	-0.007362372639962969	0.08067318830570365	-0.08247057184611109	0.10166519855629622	0.10936655443907409	-0.1692117294069443	0.13885925020629633	0.02310273266574075	0.0001336710189629842	0.15550506018785737	0.10873261130148139	-0.13348694983246107	0.05173552073125923	-0.07228444636148147	0.012302756114111111	0.19982653315901855	-0.05059236653092597	-0.023689653765185167	-0.19622706742212967	-0.0610577893867222	0.1575573964726297
Holoprosencephaly	-0.027371747000000002	0.14913063	-0.047654957000000005	-0.12824003	-0.027171912000000003	0.07805118	0.10430106	0.018857587	-0.22150788	0.011373992	0.12417011	-0.010998963	0.18854742	0.0043682004	-0.26501667	0.12935022	0.020469334	0.19772403	0.029097581	0.0072537437	-0.0032982775	-0.16265407	0.16760004	-0.12832423	0.0051654573	-0.05777588	-0.04448721	-0.07690865	0.04733574	-0.011405386000000002	-0.0024022942	-0.21654359	-0.285787	-0.18001899	0.021739947000000003	-0.21224287	-0.15589383	-0.40524355	-0.19580160000000002	0.28141242	-0.2827131	0.13692455	0.054586366	0.13446172	0.12680005	-0.047955964000000004	-0.037708864	0.14743926	0.10486445	0.2565331	-0.19129376	0.15810998	-0.06375375	0.14412655	0.112175316	0.18531389999999998	0.054495417000000004	0.103263065	-0.11654903	0.0050949129999999995	0.042570617000000005	0.108925186	0.035908464	0.1407195	-0.14356202293333334	-0.0009464936222222362	-0.012378129780000005	0.1038119897	-0.2383351293333333	-0.18683022048888892	0.0694443083711111	0.2126261850222222	0.16909157660222218	0.1030017839488889	0.1271438617555556	-0.10580403857555559	0.009442906366666677	-0.3353837117111111	-0.08082177281777778	-0.19475505526666667	-0.17881699780000002	0.3035250859111112	0.08446821164222224	-0.2146704668266666	0.15820314241777783	0.08300680696888886	-0.09037850331111111	-0.11591980639999999	-0.16613303035555557	-0.1762984769777778	-0.008846502697777783	0.11947057875555554	-0.21495725951111117	-0.29633413831111116	0.06444852446666668	-0.3001533876222222	0.08943265171111107	0.08658541084444446	-0.02950619275555556	-0.1567758813777778	-0.0656565868888889	0.036911547913333335	-0.2276987120888888	-0.12244148404444441	0.09136500833333333	0.2855927745511111	0.05217118216000001	0.14978649467777777	0.0724104275777778	-0.17955365199999995	0.1178187897222222	0.03094658326666667	-0.1462647882888889	0.01130272882222222	0.02422443913333333	-0.0037460274266666624	0.08133098354	0.12983127126666666	-0.2070689794177778	0.16255118214111114	-0.29582313591111103	0.08198275386666666	0.1751675378222222	-0.06300328713333335	0.20761458551111112	-0.09811875925733331	-0.05590583837333331	0.39438116724444444
Homocystinuria	-0.12116137	-0.15667836	0.46867493	0.25636128	0.0020311095000000003	-0.14985621	-0.082312964	-0.12660287	-0.04964948	0.13146223	0.42923844	-0.067368574	0.031617343	-0.12686355	-0.11306024	0.26730698	0.0903671	-0.012613753	-0.16052109	0.08088243	-0.32461643	-0.21991175	-0.03959309	-0.26181617	-0.29428393	-0.18906121	-0.0423685	-0.20172876	0.057769965	-0.093795225	0.022509612000000002	0.12428548	-0.33092406	-0.28327772	0.15852615	-0.021319098999999998	0.09888441	0.11593152	0.408928	0.07936968	-0.22709225	-0.39918312	0.043001885999999996	0.0018465064	-0.05810408	0.28902754	-0.044675864	0.35141012	-0.33843777	0.26789153	-0.41225973	-0.13713218	-0.1385905	0.13378210000000001	-0.013188881000000001	-0.1702217	-0.22170202	-0.45332456	0.2041874	-0.22616544	-0.22443470000000001	-0.20275925	-0.110893235	-0.5388058000000001	-0.019753870374999996	0.06771861375000003	0.06274940895833334	-0.08282599743749999	-0.36940602591666655	-0.37214726287916666	-0.12106776820833332	0.14242299858333332	0.17525467058333336	0.12845750708333334	0.3059411406666667	0.06924285183333334	0.1856993910416667	-0.39059686392916665	0.14300822297083332	-0.12293175975	-0.2953769519583333	0.3978538333333334	-0.19088230877416668	-0.29911288437499994	0.16891857645833333	0.10157270812500001	0.1476734024333333	-0.12020933504166664	-0.13589574983333338	-0.06324930233333333	0.014622309529166669	-0.034098642125	-0.12347708012499999	-0.036792258791666664	-0.03220566216250001	-0.22736304366	0.158476972875	-0.07318962316666668	0.116048579125	-0.2715527134166666	-0.10361222841666662	-0.25243320095833327	-0.10560395799999996	-0.24886861037500005	0.005910821487500002	0.10466305626666668	0.04259679865000001	-0.20075291452499996	-0.02161450808333332	-0.131850749625	0.13052540206791668	0.04549904133333333	-0.10389761504166663	0.28621701412500006	0.03838930620833333	0.03034946587500001	0.21618746590000004	0.07091967858333334	-0.10396090270833334	0.016279927333333336	-0.027584974750000008	0.03279538054166666	0.23986250499999998	-0.11567814108333331	-0.05190314083333334	-0.22811400070833332	0.09196567254166664	0.2681711947083333
